INST1,INST2,cosine
INBK54,FINC38,0.987899378908
INBK54,FINC33,0.9885696972
INBK54,TRST25,0.98868667172
INBK54,TRST1,0.994379298454
INBK54,FINC11,0.993188679438
INBK54,INBK37,0.986348113071
INBK54,INBK74,0.988144238953
INBK54,INBK78,0.993622610708
INBK54,INBK42,0.992632408139
INBK54,QFII8,0.973199409822
INBK54,INBK34,0.985045057536
INBK54,FINC30,0.985448658999
INBK54,FINC37,0.993552594801
INBK54,INBK48,0.991531117611
INBK54,INBK5,0.989184551939
INBK54,FINC7,0.993603607607
INBK54,QFII5,0.992850426443
INBK54,TRST18,0.99279970807
INBK54,TRST22,0.993388165555
INBK54,INSN12,0.98849064653
INBK54,INBK75,0.993259329611
INBK54,INSN4,0.98393107302
INBK54,INBK8,0.986443394269
INBK54,TRST2,0.989801470102
INBK54,INBK14,0.986631806451
INBK54,TRST30,0.987823933011
INBK54,INBK73,0.982752949334
INBK54,INSN9,0.989593161534
INBK54,INBK22,0.988118922007
INBK54,FUND19,0.987098404341
INBK54,FUND26,0.983305838328
INBK54,TRST24,0.99213172913
INBK54,TRST40,0.984934824522
INBK54,FUND27,0.978867309125
INBK54,FINC3,0.993012953501
INBK54,TRST41,0.993513976079
INBK54,INSN8,0.985612661291
INBK54,INBK33,0.989067727259
INBK54,FINC32,0.989993907843
INBK54,FUND55,0.986813044403
INBK54,FINC5,0.984810958036
INBK54,INBK19,0.98829934616
INBK54,INBK44,0.990432465842
INBK54,INBK56,0.981663770807
INBK54,FINC26,0.991130389221
INBK54,FUND57,0.986833812404
INBK54,FINC17,0.998967685659
INBK54,INBK57,0.991471471181
INBK54,FUND54,0.987743532689
INBK54,FUND60,0.989578339784
INBK54,TRST21,0.990783335335
INBK54,FUND9,0.986569991431
INBK54,INBK3,0.992795848598
INBK54,FUND45,0.993184072791
INBK54,TRST32,0.990995753468
INBK54,FUND7,0.990521529331
INBK54,INBK13,0.97972676065
INBK54,INBK21,0.991822288503
INBK54,INBK23,0.982584032608
INBK54,TRST11,0.984473150451
INBK54,INBK26,0.985243543328
INBK54,FUND23,0.978874837044
INBK54,QFII6,0.990718215614
INBK54,INBK53,0.990590029653
INBK54,FUND51,0.990766344683
INBK54,INBK41,0.988888721304
INBK54,FINC2,0.9948018149
INBK54,TRST31,0.985707594824
INBK54,FUND32,0.989734699398
INBK54,FUND48,0.991140815353
INBK54,TRST23,0.985162991738
INBK54,FUND14,0.984428819265
INBK54,FUND17,0.983140885479
INBK54,INSN6,0.985175665246
INBK54,INBK50,0.984863618599
INBK54,INBK69,0.989058585065
INBK54,FUND58,0.988567642786
INBK54,INBK28,0.988870177866
INBK54,INSN5,0.983934594685
INBK54,TRST5,0.975859331443
INBK54,FUND34,0.985799927665
INBK54,FUND52,0.989371559729
INBK54,INSN11,0.974068321609
INBK54,INBK67,0.986487006711
INBK54,TRST3,0.98086022873
INBK54,INBK61,0.992184010722
INBK54,INBK27,0.983524803955
INBK54,INSN1,0.98556135664
INBK54,FUND15,0.983540852616
INBK54,FUND16,0.988578829878
INBK54,INBK32,0.991934239101
INBK54,FUND20,0.98991554658
INBK54,FUND22,0.97637000105
INBK54,FUND30,0.99128818507
INBK54,FINC20,0.992505828592
INBK54,INBK59,0.982899121283
INBK54,FUND25,0.986115332453
INBK54,TRST15,0.982883928035
INBK54,INBK64,0.981479546543
INBK54,TRST4,0.988420536925
INBK54,TRST26,0.99348768718
INBK54,INBK46,0.989787267557
INBK54,FUND39,0.982105569169
INBK54,FUND11,0.988418864872
INBK54,INBK72,0.985974599426
INBK54,INBK55,0.995396162535
INBK54,FUND4,0.97569079558
INBK54,INBK9,0.994642913376
INBK54,FUND37,0.980446778791
INBK54,FUND46,0.988156411818
INBK54,FINC28,0.966748871198
INBK54,INSN13,0.981404761895
INBK54,INBK71,0.976267992694
INBK54,FUND2,0.986376570747
INBK54,FUND12,0.984749974507
INBK54,FUND36,0.987273001698
INBK54,FUND56,0.988909480558
INBK54,TRST37,0.982214458273
INBK54,FUND8,0.984936038416
INBK54,INBK43,0.973341542818
INBK54,TRST16,0.967575710422
INBK54,TRST28,0.978936189799
INBK54,FUND53,0.976439346214
INBK54,INBK30,0.973848177217
INBK54,INBK24,0.982643882225
INBK54,FUND43,0.988478214941
INBK54,TRST7,0.978753694552
INBK54,TRST20,0.972672395408
INBK54,INBK49,0.991122786405
INBK54,FUND40,0.989854043525
INBK54,FUND5,0.989768022071
INBK54,INBK10,0.983786668293
INBK54,FINC24,0.988191570668
INBK54,FINC27,1.0
INBK54,INBK47,0.991614986514
INBK54,FUND42,0.988414409761
INBK54,FUND59,0.987511418065
INBK54,FUND6,0.983743542709
INBK54,TRST13,0.994524232459
INBK54,INBK7,0.981800653072
INBK54,FUND38,0.990936332469
INBK54,QFII3,1.0
INBK54,FUND21,0.983650225199
INBK54,FINC35,0.991300380752
INBK54,FUND44,0.998416215175
INBK54,FINC25,0.989293336883
INBK54,INBK68,0.987877453312
INBK54,FINC19,0.989491219397
INBK54,INBK70,0.993182148893
INBK54,TRST8,0.992630450525
INBK54,INSN10,0.986531559429
INBK54,FUND13,0.977744627957
INBK54,FINC18,0.994882674087
INBK54,INSN3,0.973520160178
INBK54,FUND24,0.998450643154
INBK54,INBK76,0.986886397742
INBK54,TRST9,0.980629647528
INBK54,INBK80,0.997286708708
INBK54,FUND50,0.990597777416
INBK54,INBK63,0.983789365181
