INST1,INST2,cosine
TRST19,INBK66,0.990359383766
TRST19,INBK12,0.995341214891
TRST19,FUND1,0.992863974123
TRST19,INBK11,0.997558395184
TRST19,FINC6,0.997316250592
TRST19,INBK29,0.992286251171
TRST19,FUND47,0.999128070286
TRST19,TRST29,0.995331554072
TRST19,INBK77,0.995636934113
TRST19,FINC14,0.0
TRST19,TRST17,0.988810035498
TRST19,FINC21,0.997532592756
TRST19,INBK15,0.997449982479
TRST19,TRST39,0.981283809885
TRST19,FUND18,0.993034287253
TRST19,INBK35,0.99739216935
TRST19,INSN7,0.99661599003
TRST19,INBK2,0.995051778147
TRST19,FUND10,0.991514824071
TRST19,INBK20,0.982992314162
TRST19,FUND28,0.995057044688
TRST19,TRST27,0.998299412976
TRST19,FINC38,0.0
TRST19,FINC33,1.0
TRST19,TRST25,0.990770293225
TRST19,TRST1,0.999014514797
TRST19,FINC11,1.0
TRST19,INBK37,0.992734626524
TRST19,INBK74,0.998430226611
TRST19,INBK78,0.994837705715
TRST19,INBK42,0.998640002437
TRST19,QFII8,0.997452918858
TRST19,INBK34,0.993709797383
TRST19,FINC30,0.992240518026
TRST19,FINC37,0.0
TRST19,INBK48,0.997010009112
TRST19,INBK5,0.995590928038
TRST19,FINC7,0.99924825708
TRST19,QFII5,0.0
TRST19,TRST18,0.993713504885
TRST19,TRST22,0.995187082619
TRST19,INSN12,0.996168899088
TRST19,INBK75,0.994435352233
TRST19,INSN4,0.989349729526
TRST19,INBK8,0.98223939735
TRST19,TRST2,0.994727434715
TRST19,INBK14,0.0
TRST19,TRST30,0.997918322731
TRST19,INBK73,0.997650324797
TRST19,INSN9,0.996773339683
TRST19,INBK22,0.995474809775
TRST19,FUND19,0.998694605875
TRST19,FUND26,0.989921257404
TRST19,TRST24,0.996294037472
TRST19,TRST40,0.996292079506
